05070  0000061189  0000048649  00122  0000049471  0000039625  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 00129  00000  02  E4 
05071  0000061501  0000048811  00095  0000049212  0000039730  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 00129  00000  02  E4 
05072  0000061441  0000048682  00094  0000049032  0000039408  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 00129  00000  02  E4 
05073  0000061718  0000048762  00086  0000049641  0000039711  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08320  08192  02  E4 
05074  0000061266  0000048530  00115  0000049522  0000039806  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08320  08192  02  E4 
05075  0000061333  0000048537  00108  0000049584  0000039791  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08320  08192  02  E5 
05076  0000061355  0000048538  00102  0000049342  0000039571  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08320  08192  02  E5 
05077  0000061289  0000048682  00088  0000049744  0000039701  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 08320  00001  02  E5 
05078  0000061542  0000048715  00096  0000049423  0000039700  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 08320  00001  02  E5 
05079  0000061966  0000048990  00098  0000049189  0000039440  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 08320  00001  02  E5 
05080  0000061556  0000048789  00091  0000049486  0000039690  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 08320  00001  02  E5 
05081  0000061498  0000048701  00114  0000049679  0000039787  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00128  00129  02  E5 
05082  0000061301  0000048460  00103  0000049523  0000039673  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00128  00129  02  E6 
05083  0000061399  0000048515  00087  0000049340  0000039755  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00128  00129  02  E6 
05084  0000061339  0000048744  00125  0000049492  0000039769  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00128  00129  02  E6 
05085  0000061481  0000048502  00106  0000049425  0000039644  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08193  00001  02  E6 
05086  0000061534  0000048505  00090  0000049294  0000039538  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08193  00001  02  E6 
05087  0000061493  0000048658  00093  0000049168  0000039393  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08193  00001  02  E6 
05088  0000061530  0000048677  00108  0000049322  0000039551  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08193  00001  02  E6 
05089  0000061783  0000048883  00107  0000049218  0000039559  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08321  00001  02  E7 
05090  0000061444  0000048672  00088  0000049251  0000039643  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08321  00001  02  E7 
05091  0000061611  0000048768  00088  0000049246  0000039512  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08321  00001  02  E7 
05092  0000061878  0000048951  00119  0000049360  0000039543  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 08321  00001  02  E7 
05093  0000061434  0000048641  00097  0000049472  0000039647  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 00128  08321  02  E7 
05094  0000061415  0000048873  00096  0000049245  0000039608  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 00128  08321  02  E7 
05095  0000061568  0000048686  00111  0000049235  0000039381  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 00128  08321  02  E7 
05096  0000061258  0000048636  00099  0000049296  0000039526  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 00128  08321  02  E8 
05097  0000061660  0000048774  00103  0000049446  0000039615  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 00128  00001  02  E8 
05098  0000061769  0000048972  00124  0000049213  0000039551  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 00128  00001  02  E8 
05099  0000061602  0000048760  00085  0000049384  0000039511  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 00128  00001  02  E8 
05100  0000061610  0000048769  00124  0000049036  0000039402  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 00128  00001  02  E8 
05101  0000061268  0000048588  00084  0000049613  0000039562  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  0000  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08320  00000  02  E8 
05102  0000061458  0000049013  00097  0000049322  0000039744  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08320  00000  02  E8 
05103  0000061454  0000048705  00102  0000049388  0000039680  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08320  00000  02  E9 
05104  0000061440  0000048484  00094  0000049203  0000039572  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08320  00000  02  E9 
05105  0000061532  0000048765  00096  0000049653  0000039731  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  00000  02  E9 
05106  0000061608  0000048774  00104  0000049239  0000039566  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  00000  02  E9 
05107  0000061490  0000048658  00111  0000049140  0000039468  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  00000  02  E9 
05108  0000061420  0000048769  00119  0000049571  0000039770  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  00000  02  E9 
05109  0000061491  0000048686  00092  0000049092  0000039527  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00106  04     9999 00129  08192  02  E9 
05110  0000061526  0000048720  00087  0000049210  0000039546  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00106  04     9999 00129  08192  02  F0 
05111  0000061614  0000048588  00084  0000049200  0000039604  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00106  04     9999 00129  08192  02  F0 
05112  0000061746  0000048737  00115  0000049512  0000039686  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00106  04     9999 00129  08192  02  F0 
05113  0000061592  0000048845  00105  0000049344  0000039494  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1022  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 08321  08193  02  F0 
05114  0000061202  0000048481  00088  0000049371  0000039633  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0632  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 08321  08193  02  F0 
05115  0000061652  0000048782  00091  0000049537  0000039823  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 08321  08193  02  F0 
05116  0000061612  0000048746  00108  0000049305  0000039551  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 08321  08193  02  F0 
05117  0000061760  0000048878  00092  0000049324  0000039602  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00094  04     9999 08321  08193  02  F1 
05118  0000061581  0000048590  00105  0000049367  0000039638  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00094  04     9999 08321  08193  02  F1 
05119  0000062015  0000049116  00112  0000049272  0000039580  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00094  04     9999 08321  08193  02  F1 
05120  0000061379  0000048552  00083  0000049705  0000039709  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00094  04     9999 08321  08193  02  F1 
05121  0000061317  0000048704  00116  0000049299  0000039628  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 00128  00129  02  F1 
05122  0000061405  0000048507  00099  0000049115  0000039535  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00104  04     9999 00128  00129  02  F1 
05123  0000061468  0000048637  00108  0000049053  0000039507  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 00128  00129  02  F1 
05124  0000061595  0000048848  00097  0000049288  0000039419  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 00128  00129  02  F2 
05125  0000061350  0000048635  00103  0000049115  0000039489  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00101  04     9999 08321  00128  02  F2 
05126  0000061590  0000048798  00111  0000049740  0000039788  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00101  04     9999 08321  00128  02  F2 
05127  0000061491  0000048686  00098  0000049621  0000039860  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0632  0629  0205  00000  00000  0230  00000  00000     888 00101  04     9999 08321  00128  02  F2 
05128  0000061780  0000048803  00107  0000049248  0000039503  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00101  04     9999 08321  00128  02  F2 
05129  0000061364  0000048685  00097  0000049179  0000039522  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00000  02  F2 
05130  0000061555  0000048705  00093  0000049239  0000039560  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00000  02  F2 
05131  0000061510  0000048757  00093  0000049212  0000039515  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00000  02  F3 
05132  0000061686  0000048882  00084  0000049426  0000039664  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00000  02  F3 
05133  0000061525  0000048737  00094  0000049302  0000039720  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00091  04     9999 08321  00128  02  F3 
05134  0000061336  0000048662  00104  0000049091  0000039525  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00091  04     9999 08321  00128  02  F3 
05135  0000061599  0000048863  00116  0000049359  0000039542  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00091  04     9999 08321  00128  02  F3 
05136  0000061519  0000048592  00119  0000049494  0000039580  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00091  04     9999 08321  00128  02  F3 
05137  0000061457  0000048632  00098  0000049420  0000039721  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00109  04     9999 08192  08192  02  F3 
05138  0000061665  0000048918  00101  0000049341  0000039777  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00109  04     9999 08192  08192  02  F4 
05139  0000061179  0000048633  00107  0000049355  0000039773  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00109  04     9999 08192  08192  02  F4 
05140  0000061453  0000048810  00088  0000049053  0000039463  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00109  04     9999 08192  08192  02  F4 
05141  0000061351  0000048694  00102  0000049100  0000039436  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00129  00000  02  F4 
05142  0000061525  0000048717  00093  0000049409  0000039660  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00129  00000  02  F4 
05143  0000061532  0000048813  00094  0000049151  0000039291  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00129  00000  02  F4 
05144  0000061580  0000048472  00105  0000049296  0000039645  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00099  04     9999 00129  00000  02  F4 
05145  0000061547  0000048825  00097  0000048923  0000039370  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  08193  02  F5 
05146  0000061328  0000048615  00089  0000049255  0000039583  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  08193  02  F5 
05147  0000061659  0000048717  00100  0000049127  0000039400  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0632  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  08193  02  F5 
05148  0000061428  0000048589  00086  0000049006  0000039355  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00097  04     9999 00128  08193  02  F5 
05149  0000061669  0000048752  00106  0000049283  0000039562  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 00129  00000  02  F5 
05150  0000061536  0000048798  00104  0000048954  0000039257  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 00129  00000  02  F5 
05151  0000061743  0000048828  00095  0000048993  0000039408  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 00129  00000  02  F5 
05152  0000061575  0000048831  00106  0000049285  0000039596  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 00129  00000  02  F6 
05153  0000061586  0000048704  00118  0000049336  0000039776  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08320  08321  02  F6 
05154  0000061446  0000048618  00105  0000049486  0000039767  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0632  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08320  08321  02  F6 
05155  0000061650  0000048800  00090  0000049399  0000039702  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08320  08321  02  F6 
05156  0000061377  0000048606  00085  0000049509  0000039584  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00105  04     9999 08320  08321  02  F6 
05157  0000061528  0000048780  00089  0000049383  0000039549  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00092  04     9999 08321  00000  02  F6 
05158  0000061513  0000048737  00108  0000049390  0000039703  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00092  04     9999 08321  00000  02  F6 
05159  0000061351  0000048696  00093  0000049271  0000039587  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0632  0630  0205  00000  00000  0230  00000  00000     888 00092  04     9999 08321  00000  02  F7 
05160  0000061653  0000048613  00112  0000049073  0000039324  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00092  04     9999 08321  00000  02  F7 
05161  0000061354  0000048543  00104  0000049237  0000039494  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08193  00128  02  F7 
05162  0000061315  0000048458  00095  0000049430  0000039528  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08193  00128  02  F7 
05163  0000061622  0000048751  00117  0000049400  0000039660  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08193  00128  02  F7 
05164  0000061621  0000048789  00091  0000049607  0000039726  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00104  04     9999 08193  00128  02  F7 
05165  0000061628  0000048683  00077  0000049156  0000039399  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00095  04     9999 08193  00000  02  F7 
05166  0000061588  0000048661  00102  0000048750  0000039082  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 08193  00000  02  F8 
05167  0000061213  0000048589  00111  0000049337  0000039548  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 08193  00000  02  F8 
05168  0000061350  0000048486  00099  0000049090  0000039381  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1022  0642  0665  0632  0629  0205  00000  00000  0230  00000  00000     888 00095  04     9999 08193  00000  02  F8 
05169  0000061575  0000048857  00103  0000049431  0000039480  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00001  02  F8 
05170  0000061500  0000048690  00089  0000049242  0000039319  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00001  02  F8 
05171  0000061292  0000048510  00104  0000049129  0000039441  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00001  02  F8 
05172  0000061540  0000048590  00115  0000049636  0000039705  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00103  04     9999 00128  00001  02  F8 
05173  0000061268  0000048569  00086  0000049461  0000039706  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08321  00128  02  F9 
05174  0000061290  0000048578  00121  0000049248  0000039579  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08321  00128  02  F9 
05175  0000061568  0000048859  00084  0000049202  0000039531  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08321  00128  02  F9 
05176  0000061512  0000048652  00087  0000049297  0000039511  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1022  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08321  00128  02  F9 
05177  0000061733  0000048742  00103  0000049284  0000039431  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08320  00000  02  F9 
05178  0000061485  0000048710  00108  0000049475  0000039677  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08320  00000  02  F9 
05179  0000061825  0000048675  00106  0000049249  0000039458  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08320  00000  02  F9 
05180  0000061454  0000048537  00087  0000049194  0000039474  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08320  00000  02  G0 
05181  0000061693  0000048842  00109  0000049256  0000039548  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0666  0631  0630  0205  00000  00000  0230  00000  00000     888 00102  04     9999 08193  08193  02  G0 
05182  0000061175  0000048665  00101  0000049540  0000039792  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  0000  0643  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 08193  08193  02  G0 
05183  0000061631  0000048722  00100  0000049111  0000039609  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 08193  08193  02  G0 
05184  0000061558  0000048812  00092  0000049472  0000039669  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00102  04     9999 08193  08193  02  G0 
05185  0000061238  0000048677  00100  0000049192  0000039585  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0665  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08193  00129  02  G0 
05186  0000061394  0000048541  00104  0000049254  0000039553  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0642  0666  0631  0629  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08193  00129  02  G0 
05187  0000061762  0000048831  00103  0000049410  0000039669  02207  02287  03000  03000  0000  0327 00360 00360 0000 0327 00 01 0650  1023  0643  0665  0631  0630  0205  00000  00000  0230  00000  00000     888 00098  04     9999 08193  00129  02  G1 
